2022:06:14,09:55:58,20.50,59.00,0.00
2022:06:14,09:57:05,20.50,59.00,0.00
2022:06:14,09:58:11,20.50,59.00,0.00
2022:06:14,09:59:18,20.50,59.00,0.00
2022:06:14,10:00:24,21.00,60.00,0.00
2022:06:14,10:01:31,21.00,60.00,0.00
2022:06:14,10:02:38,21.00,60.00,0.00
2022:06:14,10:03:44,21.00,60.00,0.00
2022:06:14,10:04:51,21.00,60.00,0.00
2022:06:14,10:05:58,21.00,60.00,0.00
2022:06:14,10:07:04,21.60,57.00,0.00
2022:06:14,10:08:11,21.60,57.00,0.00
2022:06:14,10:09:18,21.60,57.00,0.00
2022:06:14,10:10:24,21.60,57.00,0.00
2022:06:14,10:11:31,21.60,57.00,0.00
2022:06:14,10:12:37,21.60,57.00,0.00
2022:06:14,10:13:44,23.10,52.00,0.00
2022:06:14,10:14:51,23.10,52.00,0.00
2022:06:14,10:15:57,23.10,52.00,0.00
2022:06:14,10:17:04,23.10,52.00,0.00
2022:06:14,10:18:11,23.10,52.00,0.00
2022:06:14,10:19:17,23.10,52.00,0.00
2022:06:14,10:20:24,23.10,53.00,0.00
2022:06:14,10:21:31,23.10,53.00,0.00
2022:06:14,10:22:37,23.10,53.00,0.00
2022:06:14,10:23:44,23.10,53.00,0.00
2022:06:14,10:24:51,23.10,53.00,0.00
2022:06:14,10:25:57,23.10,53.00,0.00
2022:06:14,10:27:04,23.70,51.00,0.00
2022:06:14,10:28:11,23.70,51.00,0.00
2022:06:14,10:29:17,23.70,51.00,0.00
2022:06:14,10:30:24,23.70,51.00,0.00
2022:06:14,10:31:31,23.70,51.00,0.00
2022:06:14,10:32:37,23.70,51.00,0.00
2022:06:14,10:33:44,24.50,47.00,0.00
2022:06:14,10:34:51,24.50,47.00,0.00
2022:06:14,10:35:57,24.50,47.00,0.00
2022:06:14,10:37:04,24.50,47.00,0.00
2022:06:14,10:38:11,24.50,47.00,0.00
2022:06:14,10:39:18,24.50,47.00,0.00
2022:06:14,10:40:24,21.70,54.00,0.00
2022:06:14,10:41:31,21.70,54.00,0.00
2022:06:14,10:42:38,21.70,54.00,0.00
2022:06:14,10:43:44,21.70,54.00,0.00
2022:06:14,10:44:51,21.70,54.00,0.00
2022:06:14,10:45:58,21.70,54.00,0.00
2022:06:14,10:47:04,21.70,55.00,0.00
2022:06:14,10:48:11,21.70,55.00,0.00
2022:06:14,10:49:18,21.70,55.00,0.00
2022:06:14,10:50:24,21.70,55.00,0.00
2022:06:14,10:51:31,21.70,55.00,0.00
2022:06:14,10:52:38,21.70,55.00,0.00
2022:06:14,10:53:44,21.10,58.00,0.00
2022:06:14,10:54:51,21.10,58.00,0.00
2022:06:14,10:55:58,21.10,58.00,0.00
2022:06:14,10:57:04,21.10,58.00,0.00
2022:06:14,10:58:11,21.10,58.00,0.00
2022:06:14,10:59:18,21.10,58.00,0.00
2022:06:14,11:00:24,22.30,55.00,0.00
2022:06:14,11:01:31,22.30,55.00,0.00
2022:06:14,11:02:38,22.30,55.00,0.00
2022:06:14,11:03:44,22.30,55.00,0.00
2022:06:14,11:04:51,22.30,55.00,0.00
2022:06:14,11:05:58,22.30,55.00,0.00
2022:06:14,11:07:05,24.50,47.00,0.00
2022:06:14,11:08:11,24.50,47.00,0.00
2022:06:14,11:09:18,24.50,47.00,0.00
2022:06:14,11:10:25,24.50,47.00,0.00
2022:06:14,11:11:31,24.50,47.00,0.00
2022:06:14,11:12:38,24.50,47.00,0.00
2022:06:14,11:13:45,24.50,47.00,0.00
2022:06:14,11:14:51,24.50,47.00,0.00
2022:06:14,11:15:58,24.50,47.00,0.00
2022:06:14,11:17:05,24.50,47.00,0.00
2022:06:14,11:18:12,24.50,47.00,0.00
2022:06:14,11:19:18,24.50,47.00,0.00
2022:06:14,11:20:25,25.30,44.00,0.00
2022:06:14,11:21:32,25.30,44.00,0.00
2022:06:14,11:22:38,25.30,44.00,0.00
2022:06:14,11:23:45,25.30,44.00,0.00
2022:06:14,11:24:52,25.30,44.00,0.00
2022:06:14,11:25:59,25.30,44.00,0.00
2022:06:14,11:27:05,22.10,53.00,0.00
2022:06:14,11:28:12,22.10,53.00,0.00
2022:06:14,11:29:19,22.10,53.00,0.00
2022:06:14,11:30:25,22.10,53.00,0.00
2022:06:14,11:31:32,22.10,53.00,0.00
2022:06:14,11:32:39,22.10,53.00,0.00
2022:06:14,11:33:46,26.50,42.00,0.00
2022:06:14,11:34:52,26.50,42.00,0.00
2022:06:14,11:35:59,26.50,42.00,0.00
2022:06:14,11:37:06,26.50,42.00,0.00
2022:06:14,11:38:13,26.50,42.00,0.00
2022:06:14,11:39:19,26.50,42.00,0.00
2022:06:14,11:40:26,24.60,46.00,0.00
2022:06:14,11:41:33,24.60,46.00,0.00
2022:06:14,11:42:40,24.60,46.00,0.00
2022:06:14,11:43:46,24.60,46.00,0.00
2022:06:14,11:44:53,24.60,46.00,0.00
2022:06:14,11:46:00,24.60,46.00,0.00
2022:06:14,11:47:07,25.90,42.00,0.00
2022:06:14,11:48:13,25.90,42.00,0.00
2022:06:14,11:49:20,25.90,42.00,0.00
2022:06:14,11:50:27,25.90,42.00,0.00
2022:06:14,11:51:34,25.90,42.00,0.00
2022:06:14,11:52:40,25.90,42.00,0.00
2022:06:14,11:53:47,27.00,38.00,0.00
2022:06:14,11:54:54,27.00,38.00,0.00
2022:06:14,11:56:01,27.00,38.00,0.00
2022:06:14,11:57:07,27.00,38.00,0.00
2022:06:14,11:58:14,27.00,38.00,0.00
2022:06:14,11:59:21,27.00,38.00,0.00
2022:06:14,12:00:28,27.30,39.00,0.00
2022:06:14,12:01:34,27.30,39.00,0.00
2022:06:14,12:02:41,27.30,39.00,0.00
2022:06:14,12:03:48,27.30,39.00,0.00
2022:06:14,12:04:55,27.30,39.00,0.00
2022:06:14,12:06:01,27.30,39.00,0.00
2022:06:14,12:07:08,25.00,44.00,0.00
2022:06:14,12:08:15,25.00,44.00,0.00
2022:06:14,12:09:22,25.00,44.00,0.00
2022:06:14,12:10:29,25.00,44.00,0.00
2022:06:14,12:11:35,25.00,44.00,0.00
2022:06:14,12:12:42,25.00,44.00,0.00
2022:06:14,12:13:49,23.60,46.00,0.00
2022:06:14,12:14:56,23.60,46.00,0.00
2022:06:14,12:16:02,23.60,46.00,0.00
2022:06:14,12:17:09,23.60,46.00,0.00
2022:06:14,12:18:16,23.60,46.00,0.00
2022:06:14,12:19:23,23.60,46.00,0.00
2022:06:14,12:20:29,25.50,41.00,0.00
2022:06:14,12:21:36,25.50,41.00,0.00
2022:06:14,12:22:43,25.50,41.00,0.00
2022:06:14,12:23:50,25.50,41.00,0.00
2022:06:14,12:24:56,25.50,41.00,0.00
2022:06:14,12:26:03,25.50,41.00,0.00
2022:06:14,12:27:10,24.60,46.00,0.00
2022:06:14,12:28:17,24.60,46.00,0.00
2022:06:14,12:29:23,24.60,46.00,0.00
2022:06:14,12:30:30,24.60,46.00,0.00
2022:06:14,12:31:37,24.60,46.00,0.00
2022:06:14,12:32:44,24.60,46.00,0.00
2022:06:14,12:33:51,25.20,41.00,0.00
2022:06:14,12:34:57,25.20,41.00,0.00
2022:06:14,12:36:04,25.20,41.00,0.00
2022:06:14,12:37:11,25.20,41.00,0.00
2022:06:14,12:38:18,25.20,41.00,0.00
2022:06:14,12:39:24,25.20,41.00,0.00
2022:06:14,12:40:31,24.60,43.00,0.00
2022:06:14,12:41:38,24.60,43.00,0.00
2022:06:14,12:42:45,24.60,43.00,0.00
2022:06:14,12:43:51,24.60,43.00,0.00
2022:06:14,12:44:58,24.60,43.00,0.00
2022:06:14,12:46:05,24.60,43.00,0.00
2022:06:14,12:47:12,26.20,41.00,0.00
2022:06:14,12:48:19,26.20,41.00,0.00
2022:06:14,12:49:25,26.20,41.00,0.00
2022:06:14,12:50:32,26.20,41.00,0.00
2022:06:14,12:51:39,26.20,41.00,0.00
2022:06:14,12:52:46,26.20,41.00,0.00
2022:06:14,12:53:52,27.30,38.00,0.00
2022:06:14,12:54:59,27.30,38.00,0.00
2022:06:14,12:56:06,27.30,38.00,0.00
2022:06:14,12:57:13,27.30,38.00,0.00
2022:06:14,12:58:20,27.30,38.00,0.00
2022:06:14,12:59:26,27.30,38.00,0.00
2022:06:14,13:00:33,26.40,39.00,0.00
2022:06:14,13:01:40,26.40,39.00,0.00
2022:06:14,13:02:47,26.40,39.00,0.00
2022:06:14,13:03:53,26.40,39.00,0.00
2022:06:14,13:05:00,26.40,39.00,0.00
2022:06:14,13:06:07,26.40,39.00,0.00
2022:06:14,13:07:14,25.30,42.00,0.00
2022:06:14,13:08:21,25.30,42.00,0.00
2022:06:14,13:09:27,25.30,42.00,0.00
2022:06:14,13:10:34,25.30,42.00,0.00
2022:06:14,13:11:41,25.30,42.00,0.00
2022:06:14,13:12:48,25.30,42.00,0.00
2022:06:14,13:13:54,25.20,43.00,0.00
2022:06:14,13:15:01,25.20,43.00,0.00
2022:06:14,13:16:08,25.20,43.00,0.00
2022:06:14,13:17:15,25.20,43.00,0.00
2022:06:14,13:18:22,25.20,43.00,0.00
2022:06:14,13:19:28,25.20,43.00,0.00
2022:06:14,13:20:35,27.00,38.00,0.00
2022:06:14,13:21:42,27.00,38.00,0.00
2022:06:14,13:22:49,27.00,38.00,0.00
2022:06:14,13:23:55,27.00,38.00,0.00
2022:06:14,13:25:02,27.00,38.00,0.00
2022:06:14,13:26:09,27.00,38.00,0.00
2022:06:14,13:27:16,24.10,44.00,0.00
2022:06:14,13:28:23,24.10,44.00,0.00
2022:06:14,13:29:29,24.10,44.00,0.00
2022:06:14,13:30:36,24.10,44.00,0.00
2022:06:14,13:31:43,24.10,44.00,0.00
2022:06:14,13:32:50,24.10,44.00,0.00
2022:06:14,13:33:56,24.70,42.00,0.00
2022:06:14,13:35:03,24.70,42.00,0.00
2022:06:14,13:36:10,24.70,42.00,0.00
2022:06:14,13:37:17,24.70,42.00,0.00
2022:06:14,13:38:23,24.70,42.00,0.00
2022:06:14,13:39:30,24.70,42.00,0.00
2022:06:14,13:40:37,25.20,42.00,0.00
2022:06:14,13:41:44,25.20,42.00,0.00
2022:06:14,13:42:51,25.20,42.00,0.00
2022:06:14,13:43:57,25.20,42.00,0.00
2022:06:14,13:45:04,25.20,42.00,0.00
2022:06:14,13:46:11,25.20,42.00,0.00
2022:06:14,13:47:18,25.50,40.00,0.00
2022:06:14,13:48:24,25.50,40.00,0.00
2022:06:14,13:49:31,25.50,40.00,0.00
2022:06:14,13:50:38,25.50,40.00,0.00
2022:06:14,13:51:45,25.50,40.00,0.00
2022:06:14,13:52:52,25.50,40.00,0.00
2022:06:14,13:53:58,27.80,36.00,0.00
2022:06:14,13:55:05,27.80,36.00,0.00
2022:06:14,13:56:12,27.80,36.00,0.00
2022:06:14,13:57:19,27.80,36.00,0.00
2022:06:14,13:58:26,27.80,36.00,0.00
2022:06:14,13:59:32,27.80,36.00,0.00
2022:06:14,14:00:39,28.10,35.00,0.00
2022:06:14,14:01:46,28.10,35.00,0.00
2022:06:14,14:02:53,28.10,35.00,0.00
2022:06:14,14:04:00,28.10,35.00,0.00
2022:06:14,14:05:06,28.10,35.00,0.00
2022:06:14,14:06:13,28.10,35.00,0.00
2022:06:14,14:07:20,25.20,41.00,0.00
2022:06:14,14:08:27,25.20,41.00,0.00
2022:06:14,14:09:34,25.20,41.00,0.00
2022:06:14,14:10:40,25.20,41.00,0.00
2022:06:14,14:11:47,25.20,41.00,0.00
2022:06:14,14:12:54,25.20,41.00,0.00
2022:06:14,14:14:01,26.50,38.00,0.00
2022:06:14,14:15:08,26.50,38.00,0.00
2022:06:14,14:16:14,26.50,38.00,0.00
2022:06:14,14:17:21,26.50,38.00,0.00
2022:06:14,14:18:28,26.50,38.00,0.00
2022:06:14,14:19:35,26.50,38.00,0.00
2022:06:14,14:20:42,27.40,37.00,0.00
2022:06:14,14:21:49,27.40,37.00,0.00
2022:06:14,14:22:55,27.40,37.00,0.00
2022:06:14,14:24:02,27.40,37.00,0.00
2022:06:14,14:25:09,27.40,37.00,0.00
2022:06:14,14:26:16,27.40,37.00,0.00
2022:06:14,14:27:23,27.90,34.00,0.00
2022:06:14,14:28:30,27.90,34.00,0.00
2022:06:14,14:29:36,27.90,34.00,0.00
2022:06:14,14:30:43,27.90,34.00,0.00
2022:06:14,14:31:50,27.90,34.00,0.00
2022:06:14,14:32:57,27.90,34.00,0.00
2022:06:14,14:34:04,28.10,33.00,0.00
2022:06:14,14:35:11,28.10,33.00,0.00
2022:06:14,14:36:17,28.10,33.00,0.00
2022:06:14,14:37:24,28.10,33.00,0.00
2022:06:14,14:38:31,28.10,33.00,0.00
2022:06:14,14:39:38,28.10,33.00,0.00
2022:06:14,14:40:45,27.60,35.00,0.00
2022:06:14,14:41:52,27.60,35.00,0.00
2022:06:14,14:42:58,27.60,35.00,0.00
2022:06:14,14:44:05,27.60,35.00,0.00
2022:06:14,14:45:12,27.60,35.00,0.00
2022:06:14,14:46:19,27.60,35.00,0.00
2022:06:14,14:47:26,27.70,33.00,0.00
2022:06:14,14:48:33,27.70,33.00,0.00
2022:06:14,14:49:39,27.70,33.00,0.00
2022:06:14,14:50:46,27.70,33.00,0.00
2022:06:14,14:51:53,27.70,33.00,0.00
2022:06:14,14:53:00,27.70,33.00,0.00
2022:06:14,14:54:07,26.10,37.00,0.00
2022:06:14,14:55:14,26.10,37.00,0.00
2022:06:14,14:56:21,26.10,37.00,0.00
2022:06:14,14:57:27,26.10,37.00,0.00
2022:06:14,14:58:34,26.10,37.00,0.00
2022:06:14,14:59:41,26.10,37.00,0.00
2022:06:14,15:00:48,27.00,34.00,0.00
2022:06:14,15:01:55,27.00,34.00,0.00
2022:06:14,15:03:02,27.00,34.00,0.00
2022:06:14,15:04:09,27.00,34.00,0.00
2022:06:14,15:05:16,27.00,34.00,0.00
2022:06:14,15:06:22,27.00,34.00,0.00
2022:06:14,15:07:29,28.20,33.00,0.00
2022:06:14,15:08:36,28.20,33.00,0.00
2022:06:14,15:09:43,28.20,33.00,0.00
2022:06:14,15:10:50,28.20,33.00,0.00
2022:06:14,15:11:57,28.20,33.00,0.00
2022:06:14,15:13:04,28.20,33.00,0.00
2022:06:14,15:14:10,27.50,34.00,0.00
2022:06:14,15:15:17,27.50,34.00,0.00
2022:06:14,15:16:24,27.50,34.00,0.00
2022:06:14,15:17:31,27.50,34.00,0.00
2022:06:14,15:18:38,27.50,34.00,0.00
2022:06:14,15:19:45,27.50,34.00,0.00
2022:06:14,15:20:52,27.20,35.00,0.00
2022:06:14,15:21:59,27.20,35.00,0.00
2022:06:14,15:23:06,27.20,35.00,0.00
2022:06:14,15:24:12,27.20,35.00,0.00
2022:06:14,15:25:19,27.20,35.00,0.00
2022:06:14,15:26:26,27.20,35.00,0.00
2022:06:14,15:27:33,28.40,33.00,0.00
2022:06:14,15:28:40,28.40,33.00,0.00
2022:06:14,15:29:47,28.40,33.00,0.00
2022:06:14,15:30:54,28.40,33.00,0.00
2022:06:14,15:32:01,28.40,33.00,0.00
2022:06:14,15:33:08,28.40,33.00,0.00
2022:06:14,15:34:14,29.20,34.00,0.00
2022:06:14,15:35:21,29.20,34.00,0.00
2022:06:14,15:36:28,29.20,34.00,0.00
2022:06:14,15:37:35,29.20,34.00,0.00
2022:06:14,15:38:42,29.20,34.00,0.00
2022:06:14,15:39:49,29.20,34.00,0.00
2022:06:14,15:40:56,27.60,33.00,0.00
2022:06:14,15:42:03,27.60,33.00,0.00
2022:06:14,15:43:10,27.60,33.00,0.00
2022:06:14,15:44:17,27.60,33.00,0.00
2022:06:14,15:45:24,27.60,33.00,0.00
2022:06:14,15:46:30,27.60,33.00,0.00
2022:06:14,15:47:37,28.60,34.00,0.00
2022:06:14,15:48:44,28.60,34.00,0.00
2022:06:14,15:49:51,28.60,34.00,0.00
2022:06:14,15:50:58,28.60,34.00,0.00
2022:06:14,15:52:05,28.60,34.00,0.00
2022:06:14,15:53:12,28.60,34.00,0.00
2022:06:14,15:54:19,27.00,36.00,0.00
2022:06:14,15:55:26,27.00,36.00,0.00
2022:06:14,15:56:33,27.00,36.00,0.00
2022:06:14,15:57:39,27.00,36.00,0.00
2022:06:14,15:58:46,27.00,36.00,0.00
2022:06:14,15:59:53,27.00,36.00,0.00
2022:06:14,16:01:00,28.30,34.00,0.00
2022:06:14,16:02:07,28.30,34.00,0.00
2022:06:14,16:03:14,28.30,34.00,0.00
2022:06:14,16:04:21,28.30,34.00,0.00
2022:06:14,16:05:28,28.30,34.00,0.00
2022:06:14,16:06:35,28.30,34.00,0.00
2022:06:14,16:07:42,29.60,31.00,0.00
2022:06:14,16:08:49,29.60,31.00,0.00
2022:06:14,16:09:55,29.60,31.00,0.00
2022:06:14,16:11:02,29.60,31.00,0.00
2022:06:14,16:12:09,29.60,31.00,0.00
2022:06:14,16:13:16,29.60,31.00,0.00
2022:06:14,16:14:23,29.40,32.00,0.00
2022:06:14,16:15:30,29.40,32.00,0.00
2022:06:14,16:16:37,29.40,32.00,0.00
2022:06:14,16:17:44,29.40,32.00,0.00
2022:06:14,16:18:51,29.40,32.00,0.00
2022:06:14,16:19:58,29.40,32.00,0.00
2022:06:14,16:21:04,28.30,34.00,0.00
2022:06:14,16:22:11,28.30,34.00,0.00
2022:06:14,16:23:18,28.30,34.00,0.00
2022:06:14,16:24:25,28.30,34.00,0.00
2022:06:14,16:25:32,28.30,34.00,0.00
2022:06:14,16:26:39,28.30,34.00,0.00
2022:06:14,16:27:46,29.30,32.00,0.00
2022:06:14,16:28:53,29.30,32.00,0.00
2022:06:14,16:30:00,29.30,32.00,0.00
2022:06:14,16:31:07,29.30,32.00,0.00
2022:06:14,16:32:14,29.30,32.00,0.00
2022:06:14,16:33:21,29.30,32.00,0.00
2022:06:14,16:34:28,29.90,32.00,0.00
2022:06:14,16:35:35,29.90,32.00,0.00
2022:06:14,16:36:42,29.90,32.00,0.00
2022:06:14,16:37:49,29.90,32.00,0.00
2022:06:14,16:38:56,29.90,32.00,0.00
2022:06:14,16:40:03,29.90,32.00,0.00
2022:06:14,16:41:10,30.00,30.00,0.00
2022:06:14,16:42:17,30.00,30.00,0.00
2022:06:14,16:43:23,30.00,30.00,0.00
2022:06:14,16:44:30,30.00,30.00,0.00
2022:06:14,16:45:37,30.00,30.00,0.00
2022:06:14,16:46:44,30.00,30.00,0.00
2022:06:14,16:47:51,29.00,32.00,0.00
2022:06:14,16:48:58,29.00,32.00,0.00
2022:06:14,16:50:05,29.00,32.00,0.00
2022:06:14,16:51:12,29.00,32.00,0.00
2022:06:14,16:52:19,29.00,32.00,0.00
2022:06:14,16:53:26,29.00,32.00,0.00
2022:06:14,16:54:33,29.50,31.00,0.00
2022:06:14,16:55:40,29.50,31.00,0.00
2022:06:14,16:56:47,29.50,31.00,0.00
2022:06:14,16:57:54,29.50,31.00,0.00
2022:06:14,16:59:01,29.50,31.00,0.00
2022:06:14,17:00:08,29.50,31.00,0.00
2022:06:14,17:01:15,30.30,31.00,0.00
2022:06:14,17:02:22,30.30,31.00,0.00
2022:06:14,17:03:29,30.30,31.00,0.00
2022:06:14,17:04:36,30.30,31.00,0.00
2022:06:14,17:05:43,30.30,31.00,0.00
2022:06:14,17:06:50,30.30,31.00,0.00
2022:06:14,17:07:57,30.60,29.00,0.00
2022:06:14,17:09:04,30.60,29.00,0.00
2022:06:14,17:10:11,30.60,29.00,0.00
2022:06:14,17:11:18,30.60,29.00,0.00
2022:06:14,17:12:25,30.60,29.00,0.00
2022:06:14,17:13:32,30.60,29.00,0.00
2022:06:14,17:14:39,28.80,32.00,0.00
2022:06:14,17:15:46,28.80,32.00,0.00
2022:06:14,17:16:53,28.80,32.00,0.00
2022:06:14,17:18:00,28.80,32.00,0.00
2022:06:14,17:19:07,28.80,32.00,0.00
2022:06:14,17:20:14,28.80,32.00,0.00
2022:06:14,17:21:21,28.20,33.00,0.00
2022:06:14,17:22:28,28.20,33.00,0.00
2022:06:14,17:23:35,28.20,33.00,0.00
2022:06:14,17:24:42,28.20,33.00,0.00
2022:06:14,17:25:49,28.20,33.00,0.00
2022:06:14,17:26:56,28.20,33.00,0.00
2022:06:14,17:28:03,28.70,30.00,0.00
2022:06:14,17:29:10,28.70,30.00,0.00
2022:06:14,17:30:17,28.70,30.00,0.00
2022:06:14,17:31:24,28.70,30.00,0.00
2022:06:14,17:32:31,28.70,30.00,0.00
2022:06:14,17:33:38,28.70,30.00,0.00
2022:06:14,17:34:45,28.00,33.00,0.00
2022:06:14,17:35:52,28.00,33.00,0.00
2022:06:14,17:36:59,28.00,33.00,0.00
2022:06:14,17:38:05,28.00,33.00,0.00
2022:06:14,17:39:12,28.00,33.00,0.00
2022:06:14,17:40:19,28.00,33.00,0.00
2022:06:14,17:41:26,27.50,35.00,0.00
2022:06:14,17:42:33,27.50,35.00,0.00
2022:06:14,17:43:40,27.50,35.00,0.00
2022:06:14,17:44:47,27.50,35.00,0.00
2022:06:14,17:45:54,27.50,35.00,0.00
2022:06:14,17:47:01,27.50,35.00,0.00
2022:06:14,17:48:08,27.50,35.00,0.00
2022:06:14,17:49:15,27.50,35.00,0.00
2022:06:14,17:50:22,27.50,35.00,0.00
2022:06:14,17:51:29,27.50,35.00,0.00
2022:06:14,17:52:36,27.50,35.00,0.00
2022:06:14,17:53:43,27.50,35.00,0.00
2022:06:14,17:54:50,28.60,33.00,0.00
2022:06:14,17:55:57,28.60,33.00,0.00
2022:06:14,17:57:04,28.60,33.00,0.00
2022:06:14,17:58:11,28.60,33.00,0.00
2022:06:14,17:59:18,28.60,33.00,0.00
2022:06:14,18:00:25,28.60,33.00,0.00
2022:06:14,18:01:32,27.50,35.00,0.00
2022:06:14,18:02:39,27.50,35.00,0.00
2022:06:14,18:03:46,27.50,35.00,0.00
2022:06:14,18:04:53,27.50,35.00,0.00
2022:06:14,18:06:00,27.50,35.00,0.00
2022:06:14,18:07:07,27.50,35.00,0.00
2022:06:14,18:08:14,27.30,36.00,0.00
2022:06:14,18:09:20,27.30,36.00,0.00
2022:06:14,18:10:27,27.30,36.00,0.00
2022:06:14,18:11:34,27.30,36.00,0.00
2022:06:14,18:12:41,27.30,36.00,0.00
2022:06:14,18:13:48,27.30,36.00,0.00
2022:06:14,18:14:55,27.80,34.00,0.00
2022:06:14,18:16:02,27.80,34.00,0.00
2022:06:14,18:17:09,27.80,34.00,0.00
2022:06:14,18:18:16,27.80,34.00,0.00
2022:06:14,18:19:23,27.80,34.00,0.00
2022:06:14,18:20:30,27.80,34.00,0.00
2022:06:14,18:21:37,27.30,35.00,0.00
2022:06:14,18:22:44,27.30,35.00,0.00
2022:06:14,18:23:51,27.30,35.00,0.00
2022:06:14,18:24:58,27.30,35.00,0.00
2022:06:14,18:26:05,27.30,35.00,0.00
2022:06:14,18:27:12,27.30,35.00,0.00
2022:06:14,18:28:19,26.30,37.00,0.00
2022:06:14,18:29:26,26.30,37.00,0.00
2022:06:14,18:30:33,26.30,37.00,0.00
2022:06:14,18:31:39,26.30,37.00,0.00
2022:06:14,18:32:46,26.30,37.00,0.00
2022:06:14,18:33:53,26.30,37.00,0.00
2022:06:14,18:35:00,26.60,37.00,0.00
2022:06:14,18:36:07,26.60,37.00,0.00
2022:06:14,18:37:14,26.60,37.00,0.00
2022:06:14,18:38:21,26.60,37.00,0.00
2022:06:14,18:39:28,26.60,37.00,0.00
2022:06:14,18:40:35,26.60,37.00,0.00
2022:06:14,18:41:42,27.00,35.00,0.00
2022:06:14,18:42:49,27.00,35.00,0.00
2022:06:14,18:43:56,27.00,35.00,0.00
2022:06:14,18:45:03,27.00,35.00,0.00
2022:06:14,18:46:10,27.00,35.00,0.00
2022:06:14,18:47:17,27.00,35.00,0.00
2022:06:14,18:48:23,26.90,35.00,0.00
2022:06:14,18:49:30,26.90,35.00,0.00
2022:06:14,18:50:37,26.90,35.00,0.00
2022:06:14,18:51:44,26.90,35.00,0.00
2022:06:14,18:52:51,26.90,35.00,0.00
2022:06:14,18:53:58,26.90,35.00,0.00
2022:06:14,18:55:05,26.70,35.00,0.00
2022:06:14,18:56:12,26.70,35.00,0.00
2022:06:14,18:57:19,26.70,35.00,0.00
2022:06:14,18:58:26,26.70,35.00,0.00
2022:06:14,18:59:33,26.70,35.00,0.00
2022:06:14,19:00:40,26.70,35.00,0.00
2022:06:14,19:01:47,27.00,35.00,0.00
2022:06:14,19:02:54,27.00,35.00,0.00
2022:06:14,19:04:01,27.00,35.00,0.00
2022:06:14,19:05:08,27.00,35.00,0.00
2022:06:14,19:06:15,27.00,35.00,0.00
2022:06:14,19:07:22,27.00,35.00,0.00
2022:06:14,19:08:29,26.80,35.00,0.00
2022:06:14,19:09:36,26.80,35.00,0.00
2022:06:14,19:10:42,26.80,35.00,0.00
2022:06:14,19:11:49,26.80,35.00,0.00
2022:06:14,19:12:56,26.80,35.00,0.00
2022:06:14,19:14:03,26.80,35.00,0.00
2022:06:14,19:15:10,25.80,36.00,0.00
2022:06:14,19:16:17,25.80,36.00,0.00
2022:06:14,19:17:24,25.80,36.00,0.00
2022:06:14,19:18:31,25.80,36.00,0.00
2022:06:14,19:19:38,25.80,36.00,0.00
2022:06:14,19:20:45,25.80,36.00,0.00
2022:06:14,19:21:52,25.80,37.00,0.00
2022:06:14,19:22:59,25.80,37.00,0.00
2022:06:14,19:24:06,25.80,37.00,0.00
2022:06:14,19:25:13,25.80,37.00,0.00
2022:06:14,19:26:19,25.80,37.00,0.00
2022:06:14,19:27:26,25.80,37.00,0.00
2022:06:14,19:28:33,25.70,38.00,0.00
2022:06:14,19:29:40,25.70,38.00,0.00
2022:06:14,19:30:47,25.70,38.00,0.00
2022:06:14,19:31:54,25.70,38.00,0.00
2022:06:14,19:33:01,25.70,38.00,0.00
2022:06:14,19:34:08,25.70,38.00,0.00
2022:06:14,19:35:15,25.70,38.00,0.00
2022:06:14,19:36:22,25.70,38.00,0.00
2022:06:14,19:37:29,25.70,38.00,0.00
2022:06:14,19:38:36,25.70,38.00,0.00
2022:06:14,19:39:43,25.70,38.00,0.00
2022:06:14,19:40:49,25.70,38.00,0.00
2022:06:14,19:41:56,26.00,38.00,0.00
2022:06:14,19:43:03,26.00,38.00,0.00
2022:06:14,19:44:10,26.00,38.00,0.00
2022:06:14,19:45:17,26.00,38.00,0.00
2022:06:14,19:46:24,26.00,38.00,0.00
2022:06:14,19:47:31,26.00,38.00,0.00
2022:06:14,19:48:38,25.60,38.00,0.00
2022:06:14,19:49:45,25.60,38.00,0.00
2022:06:14,19:50:52,25.60,38.00,0.00
2022:06:14,19:51:58,25.60,38.00,0.00
2022:06:14,19:53:05,25.60,38.00,0.00
2022:06:14,19:54:12,25.60,38.00,0.00
2022:06:14,19:55:19,24.90,40.00,0.00
2022:06:14,19:56:26,24.90,40.00,0.00
2022:06:14,19:57:33,24.90,40.00,0.00
2022:06:14,19:58:40,24.90,40.00,0.00
2022:06:14,19:59:47,24.90,40.00,0.00
2022:06:14,20:00:53,24.90,40.00,0.00
2022:06:14,20:02:00,24.60,40.00,0.00
2022:06:14,20:03:07,24.60,40.00,0.00
2022:06:14,20:04:14,24.60,40.00,0.00
2022:06:14,20:05:21,24.60,40.00,0.00
2022:06:14,20:06:28,24.60,40.00,0.00
2022:06:14,20:07:34,24.60,40.00,0.00
2022:06:14,20:08:41,24.50,41.00,0.00
2022:06:14,20:09:48,24.50,41.00,0.00
2022:06:14,20:10:55,24.50,41.00,0.00
2022:06:14,20:12:01,24.50,41.00,0.00
2022:06:14,20:13:08,24.50,41.00,0.00
2022:06:14,20:14:15,24.50,41.00,0.00
2022:06:14,20:15:22,24.50,41.00,0.00
2022:06:14,20:16:29,24.50,41.00,0.00
2022:06:14,20:17:35,24.50,41.00,0.00
2022:06:14,20:18:42,24.50,41.00,0.00
